ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
25304
ITEM: BOX BOUNDS ff ff ff
0.0000000000000000e+00 4.0000000000000000e+02
0.0000000000000000e+00 4.0000000000000000e+02
0.0000000000000000e+00 8.0000000000000000e+02
ITEM: ATOMS x y z type
198.438 251.125 137.34 1
196.403 251.122 139.359 1
196.398 253.133 137.34 1
202.511 253.134 139.36 1
202.508 251.124 137.341 1
200.473 251.125 139.36 1
200.474 253.136 137.341 1
206.591 253.121 139.361 1
206.577 251.112 137.341 1
204.542 251.119 139.36 1
204.551 253.13 137.341 1
210.683 253.07 139.362 1
210.623 251.06 137.342 1
208.607 251.096 139.361 1
208.637 253.108 137.342 1
214.717 251.086 137.343 1
212.671 251.041 139.362 1
212.721 253.02 137.343 1
218.785 251.001 137.344 1
216.734 251.079 139.363 1
198.436 145.805 141.357 1
196.389 145.813 143.376 1
202.523 145.806 141.358 1
200.479 145.802 143.377 1
204.57 145.815 143.378 1
178.103 149.963 141.354 1
182.182 149.855 141.354 1
180.159 149.872 143.373 1
186.286 149.867 141.355 1
184.233 149.894 143.374 1
186.224 147.859 143.374 1
184.182 147.919 141.355 1
190.316 149.826 141.356 1
188.29 149.837 143.375 1
190.305 147.816 143.375 1
188.289 147.796 141.355 1
194.342 145.845 141.356 1
192.305 145.887 143.375 1
194.385 149.841 141.357 1
192.351 149.852 143.376 1
194.395 147.855 143.376 1
192.348 147.868 141.356 1
198.45 149.822 141.358 1
196.423 149.834 143.377 1
198.443 147.813 143.377 1
196.413 147.825 141.357 1
202.506 149.823 141.359 1
200.478 149.818 143.378 1
202.514 147.814 143.378 1
200.479 147.812 141.358 1
206.618 145.849 141.359 1
206.571 149.843 141.36 1
204.533 149.835 143.379 1
206.562 147.858 143.379 1
204.545 147.827 141.359 1
208.654 145.892 143.379 1
210.641 149.831 141.361 1
208.605 149.855 143.379 1
210.655 147.821 143.379 1
208.611 147.872 141.36 1
214.673 149.88 141.361 1
212.668 149.844 143.38 1
214.742 147.874 143.38 1
212.674 147.805 141.361 1
220.79 149.928 143.382 1
218.779 149.895 141.362 1
216.729 149.915 143.381 1
216.789 147.944 141.361 1
170.124 153.967 141.353 1
174.127 153.961 141.354 1
172.106 153.941 143.372 1
174.102 151.96 143.372 1
178.181 153.928 141.355 1
176.171 153.936 143.373 1
178.162 151.932 143.373 1
176.113 151.92 141.354 1
180.204 153.903 143.374 1
182.214 151.867 143.374 1
180.202 151.91 141.355 1
186.274 151.862 143.375 1
184.245 151.879 141.355 1
214.678 151.874 143.381 1
220.747 153.919 143.383 1
218.72 151.907 143.382 1
220.77 151.925 141.363 1
216.703 151.899 141.362 1
224.801 153.939 143.384 1
222.757 153.92 141.364 1
222.806 151.892 143.383 1
224.822 151.943 141.364 1
228.852 153.968 143.385 1
226.837 153.913 141.365 1
166.046 157.963 141.353 1
170.104 157.989 141.354 1
168.055 157.965 143.372 1
170.082 155.98 143.372 1
168.077 155.951 141.353 1
172.113 157.966 143.373 1
174.146 155.96 143.373 1
172.135 155.968 141.354 1
176.162 155.942 141.354 1
224.782 155.939 141.365 1
228.812 157.971 143.385 1
226.787 155.942 143.385 1
228.829 155.968 141.366 1
232.874 157.995 143.386 1
230.822 157.98 141.367 1
230.85 155.952 143.385 1
232.834 155.982 141.366 1
234.881 157.968 141.367 1
162 162 141.353 1
166.051 162.012 141.354 1
164.011 161.992 143.372 1
166.033 159.975 143.372 1
164.022 159.98 141.353 1
168.074 159.998 141.354 1
232.875 162 143.387 1
230.845 159.981 143.386 1
232.854 160.005 141.367 1
236.921 161.995 143.388 1
234.882 162.017 141.368 1
234.901 159.983 143.387 1
236.91 159.983 141.368 1
238.933 162.004 141.369 1
157.963 166.046 141.353 1
162.012 166.051 141.354 1
159.975 166.033 143.372 1
161.992 164.011 143.372 1
159.98 164.022 141.353 1
164.03 164.03 141.354 1
236.919 166.04 143.389 1
234.899 164.018 143.388 1
236.902 164.035 141.369 1
240.926 166.038 143.39 1
238.917 166.062 141.37 1
238.935 164.013 143.389 1
240.95 164.032 141.37 1
242.94 166.074 141.371 1
153.967 170.124 141.353 1
157.989 170.104 141.354 1
155.98 170.082 143.372 1
157.965 168.055 143.372 1
155.951 168.077 141.353 1
159.998 168.074 141.354 1
240.953 170.094 143.39 1
238.941 168.068 143.39 1
240.948 168.092 141.371 1
244.987 170.044 143.391 1
242.982 170.08 141.371 1
242.974 168.058 143.39 1
153.961 174.127 141.354 1
151.96 174.102 143.372 1
153.941 172.106 143.372 1
155.96 174.146 143.373 1
157.966 172.113 143.373 1
155.968 172.135 141.354 1
244.98 174.138 143.392 1
242.982 174.125 141.372 1
242.962 172.118 143.391 1
244.967 172.078 141.372 1
247.004 174.103 141.373 1
246.968 172.112 143.392 1
149.963 178.103 141.354 1
153.928 178.181 141.355 1
151.932 178.162 143.373 1
153.936 176.171 143.373 1
151.92 176.113 141.354 1
155.942 176.162 141.354 1
245.001 178.169 143.393 1
244.985 176.152 141.373 1
249.02 178.117 143.394 1
247.005 178.177 141.374 1
246.982 176.129 143.393 1
248.98 176.106 141.374 1
149.855 182.182 141.354 1
149.872 180.159 143.373 1
151.867 182.214 143.374 1
153.903 180.204 143.374 1
151.91 180.202 141.355 1
249.026 182.207 143.395 1
247.034 182.212 141.375 1
247.012 180.187 143.394 1
249.006 180.168 141.375 1
251.064 182.165 141.375 1
250.975 180.109 143.395 1
149.867 186.286 141.355 1
147.859 186.224 143.374 1
149.894 184.233 143.374 1
147.919 184.182 141.355 1
151.862 186.274 143.375 1
151.879 184.245 141.355 1
249.051 186.25 143.395 1
249.066 184.219 141.376 1
253.011 186.183 143.396 1
251.034 186.235 141.376 1
251.077 184.186 143.395 1
149.826 190.316 141.356 1
147.816 190.305 143.375 1
149.837 188.29 143.375 1
147.796 188.289 141.355 1
249.082 190.321 143.396 1
249.07 188.284 141.376 1
253.102 190.269 143.397 1
251.092 190.301 141.377 1
251.054 188.284 143.396 1
253.063 188.222 141.377 1
145.845 194.342 141.356 1
145.887 192.305 143.375 1
149.841 194.385 141.357 1
147.855 194.395 143.376 1
149.852 192.351 143.376 1
147.868 192.348 141.356 1
253.126 194.357 143.398 1
251.117 194.367 141.378 1
251.108 192.332 143.397 1
253.118 192.316 141.378 1
145.805 198.436 141.357 1
145.813 196.389 143.376 1
149.822 198.45 141.358 1
147.813 198.443 143.377 1
149.834 196.423 143.377 1
147.825 196.413 141.357 1
253.134 198.435 143.399 1
251.124 198.437 141.379 1
251.122 196.402 143.398 1
253.132 196.397 141.379 1
145.806 202.523 141.358 1
145.802 200.479 143.377 1
149.823 202.506 141.359 1
147.814 202.514 143.378 1
149.818 200.478 143.378 1
147.812 200.479 141.358 1
253.133 202.511 143.399 1
251.123 202.507 141.38 1
251.124 200.472 143.399 1
253.135 200.473 141.379 1
145.815 204.57 143.378 1
145.849 206.618 141.359 1
149.843 206.571 141.36 1
147.858 206.562 143.379 1
149.835 204.533 143.379 1
147.827 204.545 141.359 1
253.121 206.591 143.4 1
251.111 206.576 141.38 1
251.119 204.541 143.399 1
253.129 204.55 141.38 1
145.892 208.654 143.379 1
149.831 210.641 141.361 1
147.821 210.655 143.379 1
149.855 208.605 143.379 1
147.872 208.611 141.36 1
249.074 210.625 143.4 1
253.069 210.683 143.401 1
251.06 210.622 141.381 1
251.095 208.606 143.4 1
253.107 208.636 141.381 1
149.88 214.673 141.361 1
147.874 214.742 143.38 1
149.844 212.668 143.38 1
147.805 212.674 141.361 1
151.874 214.678 143.381 1
249.073 214.687 143.401 1
249.057 212.658 141.381 1
251.086 214.716 141.382 1
251.041 212.67 143.401 1
253.02 212.72 141.382 1
149.928 220.79 143.382 1
149.895 218.779 141.362 1
149.915 216.729 143.381 1
147.944 216.789 141.361 1
153.919 220.747 143.383 1
151.907 218.72 143.382 1
151.925 220.77 141.363 1
151.899 216.703 141.362 1
247.041 220.752 143.402 1
249.024 218.734 143.402 1
249.056 220.782 141.383 1
247.03 218.728 141.382 1
249.039 216.699 141.382 1
251 218.784 141.383 1
251.078 216.733 143.402 1
153.939 224.801 143.384 1
153.92 222.757 141.364 1
151.892 222.806 143.383 1
151.943 224.822 141.364 1
155.939 224.782 141.365 1
245.009 222.769 143.402 1
244.979 224.783 141.383 1
246.977 224.823 143.403 1
249.029 222.796 143.403 1
248.952 224.827 141.384 1
246.995 222.768 141.383 1
153.968 228.852 143.385 1
153.913 226.837 141.365 1
157.971 228.812 143.385 1
155.942 226.787 143.385 1
155.968 228.829 141.366 1
240.961 228.835 141.383 1
242.963 228.812 143.403 1
244.991 226.823 143.403 1
244.984 228.849 141.384 1
242.969 226.807 141.383 1
246.987 226.872 141.384 1
157.995 232.874 143.386 1
157.98 230.822 141.367 1
155.952 230.85 143.385 1
155.982 232.834 141.366 1
162 232.875 143.387 1
159.981 230.845 143.386 1
160.005 232.854 141.367 1
238.926 232.87 143.403 1
240.937 230.843 143.403 1
240.958 232.892 141.384 1
242.972 232.872 143.404 1
244.958 230.829 143.404 1
242.944 230.867 141.384 1
157.968 234.881 141.367 1
161.995 236.921 143.388 1
162.017 234.882 141.368 1
159.983 234.901 143.387 1
159.983 236.91 141.368 1
166.04 236.919 143.389 1
164.018 234.899 143.388 1
164.035 236.902 141.369 1
234.892 236.911 143.403 1
236.911 234.892 143.403 1
236.931 236.931 141.384 1
238.942 236.922 143.404 1
240.959 234.9 143.404 1
238.948 234.912 141.384 1
162.004 238.933 141.369 1
166.038 240.926 143.39 1
166.062 238.917 141.37 1
164.013 238.935 143.389 1
164.032 240.95 141.37 1
170.094 240.953 143.39 1
168.068 238.941 143.39 1
168.092 240.948 141.371 1
228.835 240.961 141.383 1
230.843 240.937 143.403 1
232.87 238.926 143.403 1
232.892 240.958 141.384 1
234.9 240.959 143.404 1
236.922 238.942 143.404 1
234.912 238.948 141.384 1
166.074 242.94 141.371 1
170.044 244.987 143.391 1
170.08 242.982 141.371 1
168.058 242.974 143.39 1
174.138 244.98 143.392 1
174.125 242.982 141.372 1
172.118 242.962 143.391 1
172.078 244.967 141.372 1
178.169 245.001 143.393 1
176.152 244.985 141.373 1
222.769 245.009 143.402 1
224.783 244.979 141.383 1
226.823 244.991 143.403 1
228.812 242.963 143.403 1
228.849 244.984 141.384 1
226.807 242.969 141.383 1
230.829 244.958 143.404 1
232.872 242.972 143.404 1
230.867 242.944 141.384 1
174.103 247.004 141.373 1
172.112 246.968 143.392 1
178.117 249.02 143.394 1
178.177 247.005 141.374 1
176.129 246.982 143.393 1
176.106 248.98 141.374 1
182.207 249.026 143.395 1
182.212 247.034 141.375 1
180.187 247.012 143.394 1
180.168 249.006 141.375 1
186.25 249.051 143.395 1
184.219 249.066 141.376 1
190.321 249.082 143.396 1
188.284 249.07 141.376 1
210.625 249.074 143.4 1
214.687 249.073 143.401 1
212.658 249.057 141.381 1
218.734 249.024 143.402 1
220.752 247.041 143.402 1
220.782 249.056 141.383 1
218.728 247.03 141.382 1
216.699 249.039 141.382 1
222.796 249.029 143.403 1
224.823 246.977 143.403 1
224.827 248.952 141.384 1
222.768 246.995 141.383 1
226.872 246.987 141.384 1
182.165 251.064 141.375 1
180.109 250.975 143.395 1
186.183 253.011 143.396 1
186.235 251.034 141.376 1
184.186 251.077 143.395 1
190.269 253.102 143.397 1
190.301 251.092 141.377 1
188.284 251.054 143.396 1
188.222 253.063 141.377 1
194.357 253.126 143.398 1
194.367 251.117 141.378 1
192.332 251.108 143.397 1
192.316 253.118 141.378 1
198.435 253.134 143.399 1
198.437 251.124 141.379 1
196.402 251.122 143.398 1
196.397 253.132 141.379 1
202.511 253.133 143.399 1
202.507 251.123 141.38 1
200.472 251.124 143.399 1
200.473 253.135 141.379 1
206.591 253.121 143.4 1
206.576 251.111 141.38 1
204.541 251.119 143.399 1
204.55 253.129 141.38 1
210.683 253.069 143.401 1
210.622 251.06 141.381 1
208.606 251.095 143.4 1
208.636 253.107 141.381 1
214.716 251.086 141.382 1
212.67 251.041 143.401 1
212.72 253.02 141.382 1
218.784 251 141.383 1
216.733 251.078 143.402 1
198.435 145.804 145.396 1
196.388 145.812 147.414 1
202.522 145.805 145.397 1
200.478 145.801 147.415 1
204.569 145.814 147.416 1
178.102 149.962 145.392 1
182.181 149.854 145.393 1
180.158 149.871 147.412 1
186.286 149.866 145.394 1
184.232 149.893 147.413 1
186.223 147.858 147.413 1
184.181 147.918 145.393 1
190.315 149.824 145.395 1
188.289 149.836 147.413 1
190.304 147.815 147.413 1
188.288 147.795 145.394 1
194.342 145.844 145.395 1
192.304 145.886 147.414 1
194.385 149.84 145.396 1
192.35 149.85 147.414 1
194.394 147.854 147.414 1
192.347 147.867 145.395 1
198.449 149.821 145.396 1
196.422 149.832 147.415 1
198.442 147.812 147.415 1
196.412 147.824 145.396 1
202.505 149.822 145.397 1
200.477 149.817 147.416 1
202.513 147.813 147.416 1
200.478 147.811 145.397 1
206.617 145.848 145.397 1
206.57 149.842 145.398 1
204.532 149.834 147.417 1
206.561 147.857 147.417 1
204.544 147.826 145.397 1
208.653 145.891 147.417 1
210.641 149.83 145.399 1
208.604 149.854 147.418 1
210.654 147.821 147.418 1
208.61 147.871 145.398 1
214.672 149.879 145.4 1
212.667 149.843 147.419 1
214.741 147.873 147.419 1
212.673 147.804 145.399 1
220.789 149.928 147.421 1
218.778 149.894 145.401 1
216.728 149.914 147.42 1
216.788 147.943 145.4 1
170.123 153.966 145.391 1
174.126 153.96 145.392 1
172.105 153.94 147.411 1
174.101 151.959 147.411 1
178.181 153.927 145.393 1
176.17 153.935 147.412 1
178.161 151.931 147.412 1
176.112 151.919 145.392 1
180.203 153.902 147.412 1
182.213 151.866 147.413 1
180.201 151.909 145.393 1
186.273 151.861 147.413 1
184.244 151.878 145.394 1
214.677 151.873 147.42 1
220.746 153.918 147.422 1
218.719 151.906 147.421 1
220.77 151.924 145.402 1
216.702 151.898 145.401 1
224.801 153.938 147.422 1
222.756 153.919 145.403 1
222.805 151.891 147.422 1
224.821 151.943 145.403 1
228.851 153.967 147.423 1
226.836 153.912 145.404 1
166.045 157.962 145.391 1
170.103 157.988 145.392 1
168.054 157.964 147.411 1
170.081 155.979 147.411 1
168.076 155.95 145.391 1
172.112 157.965 147.412 1
174.145 155.959 147.412 1
172.134 155.967 145.392 1
176.161 155.941 145.393 1
224.781 155.938 145.403 1
228.812 157.97 147.424 1
226.786 155.941 147.423 1
228.828 155.967 145.404 1
232.873 157.994 147.425 1
230.822 157.979 145.405 1
230.85 155.951 147.424 1
232.834 155.981 145.405 1
234.88 157.967 145.406 1
161.999 161.999 145.391 1
166.05 162.011 145.392 1
164.01 161.991 147.411 1
166.032 159.974 147.411 1
164.021 159.979 145.391 1
168.074 159.997 145.392 1
232.874 161.999 147.426 1
230.844 159.98 147.425 1
232.853 160.004 145.406 1
236.92 161.994 147.427 1
234.881 162.016 145.407 1
234.9 159.982 147.426 1
236.91 159.983 145.407 1
238.932 162.003 145.408 1
157.962 166.045 145.391 1
162.011 166.05 145.392 1
159.974 166.032 147.411 1
161.991 164.01 147.411 1
159.979 164.021 145.391 1
164.03 164.03 145.392 1
236.918 166.04 147.428 1
234.898 164.017 147.427 1
236.901 164.034 145.408 1
240.925 166.037 147.429 1
238.916 166.061 145.409 1
238.935 164.012 147.428 1
240.95 164.031 145.409 1
242.939 166.074 145.41 1
153.966 170.123 145.391 1
157.988 170.103 145.392 1
155.979 170.081 147.411 1
157.964 168.054 147.411 1
155.95 168.076 145.391 1
159.997 168.074 145.392 1
240.952 170.093 147.429 1
238.94 168.067 147.428 1
240.947 168.092 145.41 1
244.986 170.043 147.43 1
242.981 170.079 145.41 1
242.973 168.057 147.429 1
153.96 174.126 145.392 1
151.959 174.101 147.411 1
153.94 172.105 147.411 1
155.959 174.145 147.412 1
157.965 172.112 147.412 1
155.967 172.134 145.392 1
244.979 174.137 147.431 1
242.981 174.124 145.411 1
242.962 172.118 147.43 1
244.967 172.077 145.411 1
247.003 174.102 145.412 1
246.967 172.112 147.431 1
149.962 178.102 145.392 1
153.927 178.181 145.393 1
151.931 178.161 147.412 1
153.935 176.17 147.412 1
151.919 176.112 145.392 1
155.941 176.161 145.393 1
245.001 178.168 147.432 1
244.984 176.151 145.412 1
249.02 178.117 147.433 1
247.005 178.176 145.413 1
246.981 176.128 147.432 1
248.98 176.106 145.413 1
149.854 182.181 145.393 1
149.871 180.158 147.412 1
151.866 182.213 147.413 1
153.902 180.203 147.412 1
151.909 180.201 145.393 1
249.025 182.206 147.434 1
247.033 182.211 145.414 1
247.011 180.186 147.433 1
249.005 180.167 145.414 1
251.063 182.164 145.414 1
250.975 180.109 147.434 1
149.866 186.286 145.394 1
147.858 186.223 147.413 1
149.893 184.232 147.413 1
147.918 184.181 145.393 1
151.861 186.273 147.413 1
151.878 184.244 145.394 1
249.05 186.249 147.434 1
249.065 184.218 145.414 1
253.01 186.183 147.435 1
251.033 186.234 145.415 1
251.076 184.185 147.434 1
149.824 190.315 145.395 1
147.815 190.304 147.413 1
149.836 188.289 147.413 1
147.795 188.288 145.394 1
249.082 190.32 147.435 1
249.069 188.283 145.415 1
253.101 190.268 147.436 1
251.091 190.301 145.416 1
251.053 188.283 147.435 1
253.062 188.221 145.416 1
145.844 194.342 145.395 1
145.886 192.304 147.414 1
149.84 194.385 145.396 1
147.854 194.394 147.414 1
149.85 192.35 147.414 1
147.867 192.347 145.395 1
253.126 194.356 147.437 1
251.116 194.366 145.417 1
251.107 192.331 147.436 1
253.117 192.315 145.417 1
145.804 198.435 145.396 1
145.812 196.388 147.414 1
149.821 198.449 145.396 1
147.812 198.442 147.415 1
149.832 196.422 147.415 1
147.824 196.412 145.396 1
253.133 198.434 147.438 1
251.124 198.436 145.418 1
251.121 196.401 147.437 1
253.131 196.396 145.418 1
145.805 202.522 145.397 1
145.801 200.478 147.415 1
149.822 202.505 145.397 1
147.813 202.513 147.416 1
149.817 200.477 147.416 1
147.811 200.478 145.397 1
253.132 202.51 147.439 1
251.122 202.506 145.419 1
251.124 200.471 147.438 1
253.134 200.472 145.419 1
145.814 204.569 147.416 1
145.848 206.617 145.397 1
149.842 206.57 145.398 1
147.857 206.561 147.417 1
149.834 204.532 147.417 1
147.826 204.544 145.397 1
253.12 206.59 147.439 1
251.111 206.575 145.419 1
251.118 204.54 147.439 1
253.128 204.549 145.419 1
145.891 208.653 147.417 1
149.83 210.641 145.399 1
147.821 210.654 147.418 1
149.854 208.604 147.418 1
147.871 208.61 145.398 1
249.073 210.624 147.439 1
253.068 210.682 147.44 1
251.059 210.622 145.42 1
251.095 208.605 147.439 1
253.106 208.636 145.42 1
149.879 214.672 145.4 1
147.873 214.741 147.419 1
149.843 212.667 147.419 1
147.804 212.673 145.399 1
151.873 214.677 147.42 1
249.073 214.686 147.44 1
249.057 212.657 145.42 1
251.085 214.716 145.421 1
251.04 212.669 147.44 1
253.019 212.719 145.421 1
149.928 220.789 147.421 1
149.894 218.778 145.401 1
149.914 216.728 147.42 1
147.943 216.788 145.4 1
153.918 220.746 147.422 1
151.906 218.719 147.421 1
151.924 220.77 145.402 1
151.898 216.702 145.401 1
247.04 220.751 147.441 1
249.024 218.733 147.441 1
249.055 220.781 145.422 1
247.029 218.727 145.421 1
249.038 216.698 145.421 1
250.999 218.783 145.422 1
251.077 216.732 147.441 1
153.938 224.801 147.422 1
153.919 222.756 145.403 1
151.891 222.805 147.422 1
151.943 224.821 145.403 1
155.938 224.781 145.403 1
245.009 222.768 147.441 1
244.978 224.782 145.422 1
246.976 224.823 147.442 1
249.028 222.795 147.442 1
248.951 224.826 145.423 1
246.994 222.767 145.422 1
153.967 228.851 147.423 1
153.912 226.836 145.404 1
157.97 228.812 147.424 1
155.941 226.786 147.423 1
155.967 228.828 145.404 1
240.96 228.834 145.422 1
242.962 228.811 147.442 1
244.99 226.822 147.442 1
244.983 228.848 145.423 1
242.968 226.806 145.422 1
246.986 226.871 145.423 1
157.994 232.873 147.425 1
157.979 230.822 145.405 1
155.951 230.85 147.424 1
155.981 232.834 145.405 1
161.999 232.874 147.426 1
159.98 230.844 147.425 1
160.004 232.853 145.406 1
238.925 232.87 147.442 1
240.936 230.842 147.442 1
240.958 232.891 145.423 1
242.971 232.871 147.443 1
244.957 230.828 147.443 1
242.944 230.866 145.423 1
157.967 234.88 145.406 1
161.994 236.92 147.427 1
162.016 234.881 145.407 1
159.982 234.9 147.426 1
159.983 236.91 145.407 1
166.04 236.918 147.428 1
164.017 234.898 147.427 1
164.034 236.901 145.408 1
234.891 236.91 147.442 1
236.91 234.891 147.442 1
236.93 236.93 145.423 1
238.941 236.921 147.443 1
240.959 234.899 147.443 1
238.947 234.911 145.423 1
162.003 238.932 145.408 1
166.037 240.925 147.429 1
166.061 238.916 145.409 1
164.012 238.935 147.428 1
164.031 240.95 145.409 1
170.093 240.952 147.429 1
168.067 238.94 147.428 1
168.092 240.947 145.41 1
228.834 240.96 145.422 1
230.842 240.936 147.442 1
232.87 238.925 147.442 1
232.891 240.958 145.423 1
234.899 240.959 147.443 1
236.921 238.941 147.443 1
234.911 238.947 145.423 1
166.074 242.939 145.41 1
170.043 244.986 147.43 1
170.079 242.981 145.41 1
168.057 242.973 147.429 1
174.137 244.979 147.431 1
174.124 242.981 145.411 1
172.118 242.962 147.43 1
172.077 244.967 145.411 1
178.168 245.001 147.432 1
176.151 244.984 145.412 1
222.768 245.009 147.441 1
